Name,P1 _Convergence Length,P2 Divergence Length,P3_InletDiameter,P4_Throttle_Diameter,P5_ExitDiameter,P7_Pressure_Inlet,P6_Velocity
DP 0,15,15,12,3,15,1378950,119.1307
DP 1,28,30,21,1,9,474973,25.174023
DP 2,19,17,13,3,20,1285097,97.235954
DP 3,20,24,19,1,23,382353,28.955469
DP 4,13,14,11,3,13,822234,130.1196
DP 5,30,27,23,2,11,300348,101.65408
DP 6,22,10,19,3,19,1287286,92.865074
DP 7,12,12,18,1,20,628165,30.268427
DP 8,25,15,18,2,9,1168954,120.56306
DP 9,27,23,10,5,10,1043482,282.26773
DP 10,13,25,11,1,21,919080,31.769951
DP 11,29,14,19,4,21,226706,117.50047
DP 12,30,19,9,5,17,389666,190.83876
DP 13,21,26,15,5,22,634145,152.36937
DP 14,30,16,19,3,12,496981,143.75737
DP 15,20,11,14,1,17,438080,38.092693
DP 16,16,17,25,3,11,935189,142.57979
DP 17,30,12,15,1,25,275924,29.047338
DP 18,24,17,25,2,14,847366,86.240196
DP 19,24,27,18,1,20,1108982,33.035526
DP 20,16,20,23,4,21,451997,115.40868
DP 21,15,16,16,2,8,1095317,126.9485
DP 22,25,15,8,4,23,329375,118.78201
DP 23,15,19,15,1,20,995235,32.52269
DP 24,20,11,25,2,17,760793,67.703217
DP 25,25,25,14,1,21,274126,33.127014
DP 26,26,16,12,3,23,412746,88.026062
DP 27,10,20,17,1,9,956544,52.565804
DP 28,21,20,13,1,23,335319,30.391293
DP 29,29,17,25,1,20,522589,33.1656
DP 30,11,28,11,2,15,148716,84.286896
DP 31,14,14,16,4,13,605782,163.73355
DP 32,13,20,21,2,19,151246,66.460342
DP 33,16,21,22,3,22,209553,86.613373
DP 34,19,21,10,2,12,828657,106.41986
DP 35,29,10,9,2,15,1285378,83.110138
DP 36,12,30,10,5,16,180831,200.57274
DP 37,29,15,15,5,17,1348274,178.87405
DP 38,27,18,21,1,19,1182418,34.864281
DP 39,11,13,16,1,14,661401,40.979939
DP 40,22,23,16,3,10,712050,166.54201
DP 41,21,22,11,4,14,657854,179.46783
DP 42,17,16,25,1,12,1080788,45.438919
DP 43,29,30,24,1,20,681454,32.533157
DP 44,17,24,8,2,12,1292577,108.16622
DP 45,14,21,23,4,18,673571,130.29344
DP 46,19,23,9,1,20,559955,35.294598
DP 47,27,28,15,1,23,175840,30.748064
DP 48,13,14,10,3,17,329901,107.2642
DP 49,24,23,9,3,15,787259,135.32214
DP 50,14,14,23,1,21,854371,29.042204
DP 51,17,23,24,4,13,1241125,172.86006
DP 52,25,30,25,2,16,860128,78.929054
DP 53,22,16,10,3,20,1039881,99.635147
DP 54,16,20,21,4,22,287444,111.8721
DP 55,15,24,15,2,25,993354,56.891289
DP 56,22,24,18,5,23,360649,143.17981
DP 57,16,16,24,4,8,1159742,226.45392
DP 58,28,17,20,5,13,604906,215.73932
DP 59,23,20,11,1,23,514707,31.327236
DP 60,13,12,11,4,19,754492,125.78827
DP 61,26,14,18,1,20,249714,34.388237
DP 62,16,24,18,3,24,1064901,84.397766
DP 63,21,26,18,2,13,174239,94.661446
DP 64,30,18,8,4,12,533091,202.76331
DP 65,29,27,10,3,16,185750,131.76784
DP 66,29,29,13,5,25,936907,144.42203
DP 67,30,26,24,5,8,338265,289.3602
DP 68,15,20,16,5,9,729431,267.60223
DP 69,22,13,15,1,24,1172786,29.61783
DP 70,21,24,24,4,23,482209,112.89328
DP 71,27,23,16,5,17,407270,186.82022
DP 72,28,11,18,2,9,694191,114.51861
DP 73,21,29,23,3,24,725097,87.198273
DP 74,16,20,22,4,20,1335865,120.6151
DP 75,26,15,20,1,18,1276916,36.425186
DP 76,23,15,25,3,23,484084,81.367645
DP 77,26,11,13,3,17,538013,106.92641
DP 78,29,23,12,3,23,296893,95.186867
DP 79,30,10,12,5,23,1339608,138.47899
DP 80,15,25,11,4,9,394823,228.34265
DP 81,17,30,9,2,9,189126,108.13613
DP 82,19,11,25,4,11,521224,174.08762
DP 83,21,27,24,5,25,882039,131.11552
DP 84,11,15,12,2,21,229023,61.250832
DP 85,27,15,12,1,16,1019658,42.789658
DP 86,14,18,15,5,15,1048982,189.77524
DP 87,21,22,8,4,22,857838,129.03464
DP 88,24,23,18,3,20,1029525,101.50914
DP 89,24,10,25,2,9,417047,108.64922
DP 90,17,25,10,4,22,962858,128.00545
DP 91,27,23,14,4,8,537754,238.11356
DP 92,13,29,24,2,12,906611,86.878235
DP 93,11,20,8,1,15,521748,41.972687
DP 94,20,16,21,5,14,1229505,194.54152
DP 95,22,12,25,3,21,843550,84.613441
DP 96,19,20,21,2,25,1098276,54.800285
DP 97,10,25,22,5,13,1366301,206.17526
DP 98,25,13,13,1,9,912941,62.713505
DP 99,24,11,25,2,11,277678,95.412605
DP 100,19,25,11,4,14,925614,180.78877
DP 101,10,19,8,5,8,774460,321.67303
DP 102,11,16,12,5,15,240021,188.19867
DP 103,27,17,9,1,15,563457,46.011776
DP 104,30,10,9,4,12,1195535,187.64258
DP 105,12,26,17,4,8,891264,221.03955
DP 106,27,20,19,2,14,805463,91.09259
DP 107,16,27,17,1,14,1290732,40.97546
DP 108,15,24,20,3,19,1100612,100.14751
DP 109,18,15,23,5,13,1159254,200.50992
DP 110,11,17,18,4,12,697552,173.81598
DP 111,29,10,9,4,12,1259311,187.37923
DP 112,16,17,11,1,13,141607,46.826019
DP 113,17,27,9,5,12,898877,248.86574
DP 114,27,29,19,4,17,222097,154.95642
DP 115,22,28,19,4,18,685412,145.14049
DP 116,26,23,21,3,16,1113543,119.57202
DP 117,29,12,19,4,14,937552,159.743
DP 118,15,23,14,5,9,510562,271.83203
DP 119,12,21,15,1,20,1009311,31.160492
DP 120,18,13,21,5,16,1306598,169.30327
DP 121,17,28,8,5,19,784310,183.06296
DP 122,14,29,19,5,14,848708,203.48454
DP 123,23,20,12,2,17,1138968,81.37278
DP 124,24,24,8,5,24,157509,150.02739
DP 125,14,22,25,3,24,245475,79.264542
DP 126,27,10,16,4,9,1320906,216.95357
DP 127,20,16,17,3,12,944971,140.35181
DP 128,22,21,17,1,8,683360,57.686958
DP 129,10,25,18,2,16,1209118,76.028214
DP 130,19,23,21,5,18,1130046,167.93762
DP 131,28,26,8,4,17,1100525,163.92857
DP 132,16,25,20,2,9,938438,106.0857
DP 133,22,16,24,2,23,565266,57.13073
DP 134,12,12,16,5,20,1089211,141.67227
DP 135,27,27,14,4,17,791839,158.11331
DP 136,22,17,15,4,15,530051,158.81889
DP 137,21,21,10,2,12,277365,107.2137
DP 138,20,28,14,5,17,462635,190.34053
DP 139,22,20,17,5,16,1308226,187.78648
DP 140,28,30,19,2,16,1372687,82.492561
DP 141,18,18,23,3,9,207273,167.95438
DP 142,28,12,16,3,14,1358802,123.74919
DP 143,26,19,22,3,22,500270,88.688843
DP 144,26,13,20,1,17,1356758,38.264858
DP 145,19,20,24,5,8,316775,275.82901
DP 146,14,15,17,3,12,371248,134.45201
DP 147,23,29,9,3,16,169177,132.15038
DP 148,20,29,21,1,13,384014,41.517265
DP 149,28,14,12,3,9,1360482,180.09404
DP 150,10,12,22,3,24,211086,71.567177
DP 151,26,22,17,2,9,791379,122.31064
DP 152,11,16,23,1,18,1293972,31.992954
DP 153,21,10,12,4,12,470844,179.21933
DP 154,17,19,21,2,8,514452,123.74965
DP 155,13,12,13,5,14,573121,193.32838
DP 156,19,29,21,5,8,526253,279.10175
DP 157,18,16,8,5,8,342573,349.31204
DP 158,30,15,17,4,9,907417,229.84402
DP 159,11,25,11,3,21,520467,97.517792
DP 160,27,22,11,3,10,1019849,175.23195
DP 161,24,21,22,1,11,239016,50.116123
DP 162,14,27,15,3,17,1128497,114.73916
DP 163,13,22,12,3,22,931211,91.903175
DP 164,19,11,11,3,9,607796,169.51787
DP 165,27,28,19,4,16,492977,161.52371
DP 166,10,16,8,4,12,1213668,189.59865
DP 167,27,30,14,3,21,581310,104.6087
DP 168,28,22,15,2,21,788946,68.933212
DP 169,26,23,17,5,18,404139,176.93501
DP 170,23,26,17,5,14,1031719,214.35852
DP 171,14,27,24,3,13,898918,132.81584
DP 172,21,20,9,3,24,597789,89.410851
DP 173,13,20,19,3,12,425999,138.65486
DP 174,15,10,10,1,20,944259,33.654079
DP 175,22,18,22,5,20,928588,150.0545
DP 176,14,26,15,4,21,1244368,124.74019
DP 177,24,15,9,3,12,986114,149.20399
DP 178,15,22,18,2,17,826411,75.366104
DP 179,19,30,24,2,22,1018634,60.468243
DP 180,21,16,18,3,20,753289,92.963867
DP 181,20,19,11,1,15,577848,43.52356
DP 182,27,27,16,5,15,1370970,208.74171
DP 183,12,28,12,1,8,1316990,25.057962
DP 184,19,25,20,5,8,642988,281.01062
DP 185,11,24,22,4,21,531051,116.58328
DP 186,24,20,9,3,20,1301075,105.79714
DP 187,14,24,16,2,14,1303563,88.186378
DP 188,15,24,17,1,25,758270,26.315771
DP 189,30,24,10,2,14,1236172,99.054504
DP 190,13,18,15,4,10,382518,207.11029
DP 191,14,29,12,5,9,1358685,278.5224
DP 192,10,23,19,3,16,766548,111.22518
DP 193,29,28,14,5,12,734431,238.94243
DP 194,13,30,25,2,14,322408,80.531502
DP 195,11,14,23,5,24,190563,117.93948
DP 196,30,25,14,5,25,723009,140.77109
DP 197,14,12,20,4,13,693989,157.58842
DP 198,22,29,12,2,21,440632,69.741554
DP 199,17,23,20,2,8,231663,116.56593
DP 200,11,15,22,4,13,642995,156.78816
DP 201,27,29,16,2,23,988351,64.294411
DP 202,20,20,22,2,12,1348379,97.866119
DP 203,16,18,8,5,13,337407,230.50761
DP 204,28,27,17,2,14,428453,92.584183
DP 205,30,20,17,1,14,936666,45.037148
DP 206,11,26,17,5,10,837545,241.90437
DP 207,29,16,21,1,19,1248438,35.262939
DP 208,11,19,15,3,11,1170207,148.1335
DP 209,10,11,9,3,9,810469,164.28992
DP 210,24,13,22,3,14,579145,119.32765
DP 211,15,10,23,2,9,1314718,103.80807
DP 212,30,30,10,3,15,1243135,139.03644
DP 213,11,15,13,3,23,544549,81.539703
DP 214,14,29,21,5,11,1163118,227.48038
DP 215,13,30,22,1,12,1208429,38.146465
DP 216,13,14,12,2,22,572659,58.967712
DP 217,23,21,24,1,22,1356115,29.797722
DP 218,18,21,12,4,22,517110,122.1963
DP 219,23,22,25,5,15,906040,192.65179
DP 220,26,17,18,5,19,1351675,161.73441
DP 221,29,11,19,2,12,1290206,93.256927
DP 222,13,29,24,4,14,1141255,163.49846
DP 223,14,29,13,5,9,562117,273.21243
DP 224,13,19,17,5,11,1081957,235.52129
DP 225,15,17,17,1,23,1278089,28.751108
DP 226,19,23,20,5,19,202973,161.64607
DP 227,15,10,19,1,9,502707,55.611599
DP 228,28,30,15,5,12,1066955,240.03198
DP 229,21,18,25,4,24,1356431,103.05829
DP 230,28,26,20,4,25,1248781,111.17263
DP 231,28,22,24,3,15,272691,124.07983
DP 232,19,25,20,3,8,1047969,173.64835
DP 233,30,11,23,2,16,627157,73.883522
DP 234,14,10,24,1,23,690945,25.794649
DP 235,19,30,14,4,10,734189,210.1067
DP 236,19,11,22,4,22,1133105,106.5477
DP 237,21,15,13,5,22,1154275,143.46916
DP 238,26,23,16,3,24,813758,88.388306
DP 239,15,22,15,4,23,178250,113.506
DP 240,29,26,24,4,23,416239,117.71275
DP 241,21,18,14,5,9,239113,279.32016
DP 242,30,22,25,1,11,1336701,50.34174
DP 243,18,29,15,4,11,1289560,198.04935
DP 244,20,30,17,4,12,365026,187.95189
DP 245,19,30,19,3,21,624743,98.207954
DP 246,13,14,12,4,22,871348,112.18333
DP 247,25,20,25,4,22,174532,114.10168
DP 248,23,26,11,3,9,737878,180.47833
DP 249,26,26,10,4,17,203401,161.36032
DP 250,27,20,15,2,24,447940,60.094391
DP 251,15,22,10,2,21,1113435,68.101624
DP 252,19,17,15,4,15,334633,156.89297
DP 253,29,25,9,4,9,708994,257.82797
DP 254,23,11,16,2,23,139481,56.807499
DP 255,20,15,16,1,16,293135,40.279186
DP 256,27,16,16,1,14,1222861,45.554153
DP 257,10,23,12,3,16,339330,116.86283
DP 258,14,19,17,1,12,547550,45.738758
DP 259,13,14,12,1,20,232822,33.468109
DP 260,13,29,8,5,20,1004244,174.8056
DP 261,16,13,13,5,10,339000,254.70509
DP 262,11,20,17,5,20,525977,148.2728
DP 263,22,30,23,2,12,241008,90.207191
DP 264,26,25,11,2,25,635493,61.976112
DP 265,30,17,24,2,8,1052411,130.15688
DP 266,26,25,24,2,12,1256435,98.094139
DP 267,16,18,10,4,23,245766,115.71599
DP 268,23,12,20,3,24,1255204,78.006538
DP 269,27,28,12,2,15,351398,91.303856
DP 270,17,22,13,2,22,171005,64.35981
DP 271,10,17,18,1,15,253541,37.846035
DP 272,22,22,10,4,15,314189,172.21515
DP 273,21,30,18,2,16,1147946,80.493011
DP 274,10,17,8,5,20,253864,160.2771
DP 275,14,21,25,5,8,1116912,267.17624
DP 276,29,13,22,3,12,677789,135.87314
DP 277,20,12,10,5,14,1270496,206.44751
DP 278,20,26,16,1,9,555635,41.273514
DP 279,27,28,23,5,11,1202962,239.47684
DP 280,17,29,13,2,23,592380,63.167431
DP 281,28,29,21,1,24,1025075,28.691658
DP 282,20,10,21,2,9,1225216,108.40498
DP 283,15,18,23,3,9,643250,165.5392
DP 284,16,14,12,4,12,142618,182.66574
DP 285,13,28,13,1,25,779878,26.989201
DP 286,23,13,17,3,25,966876,77.414551
DP 287,26,12,18,5,12,243990,219.16194
DP 288,28,10,10,2,12,1025169,96.704796
DP 289,10,26,23,2,17,978370,71.107468
DP 290,23,28,8,2,15,685984,93.530487
DP 291,19,30,23,3,12,1342399,138.51247
DP 292,28,16,13,4,13,177642,181.54137
DP 293,13,12,20,3,17,656359,96.466057
DP 294,20,22,12,1,15,1318364,42.504253
DP 295,25,17,25,5,18,644521,161.7103
DP 296,17,15,22,1,12,330322,46.19656
DP 297,15,25,20,1,24,319646,26.534973
DP 298,15,28,16,3,25,843550,84.3312
DP 299,17,22,8,4,8,996699,271.32233
DP 300,26,28,13,3,10,733280,167.84976
DP 301,13,20,8,3,25,486717,84.789299
DP 302,10,17,17,4,14,146536,153.86224
DP 303,26,25,9,3,11,812635,167.80832
DP 304,18,22,21,3,22,860446,89.050148
DP 305,17,29,10,3,22,225265,100.12077
DP 306,17,23,9,5,21,1366291,162.5528
DP 307,10,11,20,4,13,774682,150.71243
DP 308,14,30,15,2,8,1100795,96.879745
DP 309,12,24,9,1,22,434668,31.04911
DP 310,12,28,22,3,14,584180,126.25247
DP 311,28,24,23,2,23,507080,61.900707
DP 312,22,27,16,4,24,454039,116.49464
DP 313,14,22,25,2,16,516638,75.892876
DP 314,14,18,12,1,22,643745,30.659145
DP 315,10,29,10,2,17,202273,77.162956
DP 316,16,12,11,2,9,1177254,116.5143
DP 317,29,14,9,2,19,280932,72.048904
DP 318,10,23,10,3,17,811834,113.9408
DP 319,26,14,13,2,11,830761,106.25965
DP 320,12,13,15,3,23,677077,79.317749
DP 321,24,10,25,2,16,333197,71.367096
DP 322,17,13,15,2,15,642983,79.109245
DP 323,22,22,24,2,19,237536,70.066032
DP 324,26,15,22,3,18,1272075,100.93023
DP 325,11,29,13,4,11,753446,192.76128
DP 326,10,27,11,1,25,1147691,26.745005
DP 327,20,25,15,3,20,1203438,102.58515
DP 328,11,28,16,5,11,809419,230.89488
DP 329,24,13,12,2,9,499705,121.5716
DP 330,21,22,17,4,14,1154969,171.4333
DP 331,30,15,20,1,20,548592,34.154305
DP 332,18,10,13,3,9,927416,162.81967
DP 333,17,15,12,4,16,711088,149.60646
DP 334,18,18,17,3,11,1373475,151.40436
DP 335,22,24,20,3,18,907786,108.3735
DP 336,24,24,20,1,22,1282216,30.477995
DP 337,15,18,16,2,20,194487,65.366676
DP 338,24,17,14,3,8,220981,192.69092
DP 339,19,10,21,1,14,1320763,41.779743
DP 340,23,10,22,1,12,252914,47.121807
DP 341,19,12,13,4,17,213903,137.4234
DP 342,30,28,14,1,25,518044,29.239731
DP 343,30,28,9,3,22,1238044,103.63932
DP 344,29,22,8,4,10,199800,228.86035
DP 345,12,28,12,3,21,455533,98.361282
DP 346,16,10,20,1,15,513233,37.700783
DP 347,20,26,20,4,24,754193,111.63513
DP 348,14,16,18,5,13,643334,203.65918
DP 349,30,12,18,3,13,1050022,130.22397
DP 350,22,26,18,4,8,866803,234.91182
DP 351,26,26,10,3,24,738706,94.568802
DP 352,23,15,20,4,22,1347479,111.1317
DP 353,25,25,16,5,9,176819,275.20389
DP 354,23,21,18,3,23,1314287,87.834389
DP 355,12,25,22,5,21,996897,143.62991
DP 356,10,20,16,2,18,765931,69.66362
DP 357,19,27,17,3,21,1019336,98.038063
DP 358,13,29,11,1,19,578244,33.935043
DP 359,22,14,13,3,25,491994,79.982201
DP 360,19,25,18,5,11,1037201,240.62796
DP 361,10,16,8,2,18,473380,72.162369
DP 362,19,10,10,3,15,770030,115.88539
DP 363,26,22,16,1,16,348175,40.273476
DP 364,20,26,11,1,17,880789,38.834148
DP 365,26,14,22,5,13,891720,205.67348
DP 366,29,19,19,2,14,387653,91.042839
DP 367,22,21,14,5,10,678062,265.42868
DP 368,21,24,12,5,24,851549,144.21542
DP 369,14,30,17,5,25,392636,133.08647
DP 370,22,10,16,4,16,1277302,139.44447
DP 371,20,24,9,5,13,274159,236.41531
DP 372,20,10,22,5,20,732873,139.96332
DP 373,26,20,13,4,20,355702,133.82379
DP 374,16,25,9,4,22,1265598,129.02245
DP 375,10,18,15,5,15,1183588,184.32024
DP 376,10,27,20,2,18,1320658,68.507614
DP 377,22,27,11,1,21,1037935,33.617104
DP 378,21,23,9,3,24,641342,92.023239
DP 379,24,22,15,1,16,1188425,40.212318
DP 380,11,28,11,3,13,1041680,140.22595
DP 381,27,23,25,1,23,974050,29.04233
DP 382,11,24,22,4,24,1162148,103.9752
DP 383,29,23,14,1,21,985971,33.685581
DP 384,20,25,10,3,22,231546,99.504944
DP 385,30,17,11,5,17,154829,185.79736
DP 386,16,19,11,2,20,683754,68.688087
DP 387,24,27,12,3,19,1149451,112.22197
DP 388,10,14,15,4,22,1138048,106.81152
DP 389,23,16,15,1,24,781121,29.647682
DP 390,26,30,17,5,14,939459,216.04184
DP 391,21,25,10,1,20,1247111,35.21735
DP 392,28,14,23,1,10,1369396,55.137371
DP 393,30,21,12,1,16,1213243,42.350834
DP 394,22,12,16,4,23,195758,107.96288
DP 395,18,11,10,1,13,1150508,47.721405
DP 396,11,24,18,3,14,158768,125.85225
DP 397,28,15,21,5,11,901715,239.29007
DP 398,21,13,21,3,19,976695,93.070343
DP 399,20,23,11,3,24,306363,89.820618
DP 400,27,19,9,4,23,1150142,121.87266
DP 401,30,20,22,3,16,1005784,117.63432
DP 402,22,27,23,1,16,785541,37.562775
DP 403,19,22,18,1,8,1143862,52.421089
DP 404,25,19,8,1,19,403743,38.289963
DP 405,16,26,11,2,9,283522,113.98716
DP 406,10,22,12,1,17,797944,35.861713
DP 407,14,12,20,5,11,1060359,218.20749
DP 408,22,13,9,3,16,361852,117.23318
DP 409,10,14,10,2,10,406832,107.67631
DP 410,28,27,14,5,25,1105813,142.37444
DP 411,19,20,23,4,14,1352867,162.31841
DP 412,28,27,8,2,16,1074305,90.683472
DP 413,18,22,16,5,16,1066112,188.66135
DP 414,21,28,19,2,20,976236,68.390717
DP 415,15,23,16,1,11,1107233,48.38002
DP 416,19,24,19,4,10,480851,206.81815
DP 417,30,18,14,3,17,411958,116.00496
DP 418,20,10,24,2,22,913967,53.707527
DP 419,28,23,25,1,24,1105437,28.14686
DP 420,16,19,11,4,14,1168100,172.4388
DP 421,12,24,24,2,10,192920,100.30797
DP 422,15,28,25,2,18,744724,69.200806
DP 423,20,12,13,4,17,1264918,138.02451
DP 424,21,15,25,3,10,849144,153.54591
DP 425,17,25,25,1,20,216646,30.524382
DP 426,27,26,21,5,14,1072538,212.39023
DP 427,18,15,22,5,17,325058,163.83328
DP 428,29,13,22,3,20,987723,91.875366
DP 429,16,22,13,1,14,457939,43.137646
DP 430,21,30,15,4,11,404300,200.03886
DP 431,17,12,24,2,21,946414,55.996372
DP 432,20,17,20,1,16,1079018,38.695492
DP 433,10,21,19,1,20,968234,29.856754
DP 434,14,25,16,5,11,729911,237.92357
DP 435,10,12,14,1,9,1038705,55.642086
DP 436,11,24,23,1,22,382208,27.003857
DP 437,14,14,16,1,20,603290,32.49099
DP 438,17,10,13,1,16,1369320,39.047459
DP 439,21,10,18,4,8,181019,228.42349
DP 440,18,11,9,3,20,481926,94.965683
DP 441,12,23,15,3,24,1001086,83.226357
DP 442,25,24,24,5,15,709501,197.21768
DP 443,23,28,25,2,12,615755,93.377289
DP 444,23,21,20,4,20,1043658,127.48581
DP 445,11,25,22,1,16,820621,35.088806
DP 446,20,27,18,3,18,1221485,110.90945
DP 447,27,30,21,5,12,1214737,229.98413
DP 448,17,30,24,1,13,1061132,39.048798
DP 449,14,24,10,3,17,395227,118.1345
DP 450,24,24,13,5,19,890992,174.1895
DP 451,11,19,18,3,24,846603,78.149345
DP 452,16,27,13,1,21,365763,31.830441
DP 453,28,10,19,3,8,323283,176.90906
DP 454,10,24,14,4,13,968132,175.86526
DP 455,11,19,9,4,15,229504,162.85214
DP 456,16,13,9,5,25,1232839,130.88869
DP 457,16,14,21,1,12,879899,46.253086
DP 458,18,14,20,4,24,193133,101.45081
DP 459,27,15,23,1,25,1280079,28.189686
DP 460,20,12,24,3,25,956725,72.349121
DP 461,10,26,15,2,11,895707,96.877274
DP 462,19,16,20,1,19,1377443,33.912785
DP 463,16,29,15,4,9,1068195,216.49124
DP 464,19,26,22,2,15,1335477,82.532585
DP 465,10,28,13,1,21,1043558,29.928886
DP 466,11,26,15,3,25,892071,81.430557
DP 467,17,29,23,2,18,261138,70.353554
DP 468,11,11,9,2,20,517747,62.89888
DP 469,10,21,14,4,24,508804,105.71415
DP 470,24,13,25,3,18,1111100,96.631165
DP 471,13,13,16,5,14,1287885,189.2906
DP 472,17,17,17,2,10,402367,110.62297
DP 473,12,11,10,5,19,549076,156.17674
DP 474,29,16,13,1,9,143694,63.285564
DP 475,13,18,24,1,8,395888,56.744549
DP 476,23,15,11,5,12,1361688,235.90453
DP 477,22,29,24,1,14,959130,40.03363
DP 478,22,28,22,2,25,757490,57.067768
DP 479,13,13,20,3,22,386882,79.431664
DP 480,13,11,19,4,23,338601,99.129684
DP 481,17,22,17,1,17,964930,36.663956
DP 482,16,12,20,4,19,287383,118.98039
DP 483,10,24,16,4,24,562399,105.92768
DP 484,21,13,15,3,25,826031,77.818794
DP 485,17,27,9,1,8,573624,36.334812
DP 486,28,28,23,5,14,1176536,210.91678
DP 487,26,27,24,3,25,784433,84.280334
DP 488,30,19,16,2,23,1178707,62.037704
DP 489,21,14,11,5,13,349264,219.05795
DP 490,28,14,14,4,16,907548,151.4679
DP 491,14,14,19,2,18,1069943,66.04908
DP 492,19,15,25,2,12,418424,91.480797
DP 493,19,14,15,2,14,202832,85.496674
DP 494,18,26,20,2,22,358904,62.875435
DP 495,23,25,11,4,10,1051405,224.79478
DP 496,12,29,25,2,11,614608,86.492935
DP 497,20,19,14,1,15,1050238,42.288628
DP 498,22,16,20,2,10,807074,110.43269
DP 499,20,22,19,5,10,904326,253.75159
