Name,P1 _Convergence Length,P2 Divergence Length,P3_InletDiameter,P4_Throttle_Diameter,P5_ExitDiameter,P7_Pressure_Inlet,P6_Velocity
DP 500,10,27,21,3,25,921320,78.694115
DP 501,29,22,8,2,24,1036986,64.869026
DP 502,14,25,17,5,15,295685,196.18098
DP 503,28,26,22,4,12,1182170,190.93079
DP 504,10,24,22,3,12,1313852,137.45177
DP 505,25,14,14,5,25,232548,129.12149
DP 506,24,24,17,2,11,775723,107.89487
DP 507,15,21,15,4,15,811232,159.16017
DP 508,12,20,20,3,10,775833,155.60219
DP 509,10,27,17,1,12,691050,42.000679
DP 510,22,11,24,5,12,531405,206.14015
DP 511,17,22,18,1,19,730929,33.497059
DP 512,15,24,8,1,14,803318,45.189114
DP 513,10,28,9,5,24,616928,144.95724
DP 514,29,21,11,4,12,885906,202.44948
DP 515,18,17,17,4,17,798833,140.29575
DP 516,18,19,24,4,19,1007791,125.51109
DP 517,11,27,17,4,17,160282,143.93353
DP 518,24,25,8,1,20,984518,36.417473
DP 519,10,15,24,3,20,1044105,84.486275
DP 520,15,17,21,1,20,568377,30.834261
DP 521,19,20,19,2,21,761254,64.113037
DP 522,30,13,8,5,16,631998,193.27614
DP 523,15,11,25,4,17,463083,123.73431
DP 524,30,16,21,3,8,796478,188.46579
DP 525,22,17,12,3,11,1219004,158.27768
DP 526,10,26,15,4,11,973656,190.67744
DP 527,13,16,23,4,16,804118,136.86325
DP 528,24,18,13,5,9,1062327,285.08212
DP 529,30,16,16,3,25,1102233,81.315422
DP 530,20,25,9,1,24,1158550,30.487095
DP 531,21,20,22,1,17,1361593,36.60162
DP 532,20,19,8,3,17,1013877,119.7049
DP 533,12,16,10,2,8,798016,131.02838
DP 534,30,15,21,2,8,983275,130.73694
DP 535,23,24,13,5,22,1015953,155.10709
DP 536,14,24,20,3,15,1356751,120.49413
DP 537,19,26,25,4,24,318207,108.62895
DP 538,22,14,8,1,18,254723,39.638363
DP 539,17,20,21,4,15,271327,153.43248
DP 540,24,14,14,1,18,1299165,37.79565
DP 541,29,24,22,1,22,354837,30.755579
DP 542,17,14,22,5,18,608786,154.58195
DP 543,15,22,25,1,24,282298,25.489668
DP 544,28,21,13,3,10,993840,173.57181
DP 545,25,11,9,1,19,737912,36.827229
DP 546,19,10,19,3,17,749322,99.256874
DP 547,10,15,10,3,14,1314754,123.89979
DP 548,19,16,15,5,25,1254086,127.27559
DP 549,20,30,17,1,17,1326777,36.458817
DP 550,11,24,22,2,16,1048013,75.490906
DP 551,22,22,18,2,11,403532,107.50515
DP 552,17,20,22,3,14,175383,124.37345
DP 553,16,23,19,4,14,925038,166.66521
DP 554,30,21,21,5,9,935359,276.38605
DP 555,28,12,10,5,11,387784,248.62622
DP 556,19,22,17,1,8,138829,52.204292
DP 557,18,15,11,3,15,671489,122.24229
DP 558,15,17,16,4,10,278371,207.07452
DP 559,10,27,11,4,22,886640,121.96747
DP 560,30,13,16,2,9,770194,120.51105
DP 561,11,27,14,5,8,559705,280.28842
DP 562,13,24,9,3,24,945463,89.654129
DP 563,11,22,20,3,15,187661,116.4876
DP 564,11,30,11,4,23,1074102,120.68526
DP 565,11,10,22,2,12,1115057,81.060608
DP 566,22,15,10,5,10,571844,268.24606
DP 567,28,16,25,4,25,1272565,100.58346
DP 568,27,16,10,2,22,988909,64.678741
DP 569,27,14,20,3,9,947436,171.29993
DP 570,25,17,10,5,9,851161,286.26193
DP 571,12,10,14,5,14,673826,185.28632
DP 572,12,12,10,4,9,204989,221.10059
DP 573,11,27,14,5,17,997625,180.70302
DP 574,17,13,14,1,10,308797,55.477947
DP 575,29,20,23,1,8,170490,60.081615
DP 576,21,22,13,1,25,764641,28.365873
DP 577,10,10,24,1,24,921515,24.23966
DP 578,17,20,21,1,18,235756,33.948868
DP 579,26,21,10,4,10,291919,227.96503
DP 580,20,24,17,4,10,501844,210.55872
DP 581,14,23,22,1,10,1267962,48.152542
DP 582,12,19,18,1,11,394046,47.377586
DP 583,13,15,12,5,12,520111,224.75
DP 584,21,21,20,3,19,208990,101.62627
DP 585,13,25,19,1,17,191696,34.56646
DP 586,21,27,19,1,13,701749,43.482655
DP 587,12,21,13,1,15,289309,39.746433
DP 588,19,21,15,5,9,672782,276.11642
DP 589,15,26,22,5,14,1204603,202.22836
DP 590,23,27,19,2,24,307685,60.276337
DP 591,25,24,15,5,14,663843,217.36774
DP 592,14,12,21,3,10,630704,143.36273
DP 593,23,10,9,5,16,721438,185.15103
DP 594,27,13,8,1,21,1243854,35.141357
DP 595,10,11,19,4,12,332758,160.99974
DP 596,22,10,13,1,18,396022,36.443062
DP 597,15,19,21,2,22,584939,58.583927
DP 598,19,14,8,3,16,897654,118.82589
DP 599,22,18,11,4,23,1120522,117.00645
DP 600,27,10,15,1,8,277097,65.656052
DP 601,19,26,23,4,19,709872,132.71219
DP 602,14,18,25,5,15,1035791,179.06146
DP 603,11,30,22,3,15,406799,119.8493
DP 604,11,16,24,5,12,1300175,206.16212
DP 605,24,25,20,1,17,468755,36.995079
DP 606,30,17,18,3,22,970649,89.404732
DP 607,21,13,18,3,8,1338906,181.75819
DP 608,19,23,17,1,13,1104190,44.575195
DP 609,14,21,15,5,24,1282029,132.60893
DP 610,27,20,23,1,12,1123455,47.821846
DP 611,16,19,11,4,18,447395,142.3407
DP 612,16,25,21,5,10,910961,244.22197
DP 613,23,18,20,4,23,479757,109.51138
DP 614,16,28,10,5,24,163527,147.53976
DP 615,29,26,8,2,24,899492,66.477409
DP 616,17,20,8,3,23,893503,93.109428
DP 617,26,15,23,3,8,651197,183.58139
DP 618,28,28,20,1,18,220276,35.867325
DP 619,15,10,13,3,13,502252,122.79385
DP 620,28,15,8,4,21,596779,127.73703
DP 621,30,24,18,2,8,871620,124.95116
DP 622,29,14,13,3,22,1034581,90.601204
DP 623,21,26,12,3,22,281095,98.795959
DP 624,25,26,19,1,9,383614,41.364491
DP 625,11,25,18,2,11,496295,97.056763
DP 626,15,29,22,5,25,427189,129.42111
DP 627,23,12,20,3,15,1198265,111.96152
DP 628,28,13,18,2,25,834057,53.954006
DP 629,26,30,22,4,8,278858,230.57944
DP 630,23,16,20,4,12,593127,181.35545
DP 631,19,15,18,1,23,206008,29.565125
DP 632,20,15,19,2,16,540434,76.366455
DP 633,15,23,14,5,16,913174,190.07677
DP 634,21,19,13,5,11,636471,251.46281
DP 635,15,23,17,3,15,899576,122.66111
DP 636,11,25,21,4,18,280805,133.05367
DP 637,21,24,20,1,15,815589,40.009613
DP 638,15,12,15,3,11,1093325,140.16391
DP 639,30,12,25,3,24,881015,78.415894
DP 640,13,13,19,2,12,1327398,88.949097
DP 641,14,30,15,2,13,688977,88.799927
DP 642,15,14,17,4,15,430223,147.51509
DP 643,14,28,24,3,20,193194,96.325607
DP 644,14,27,11,1,14,1031833,42.42025
DP 645,10,29,20,5,12,349376,214.02272
DP 646,20,27,20,5,19,288908,166.68167
DP 647,10,10,8,2,23,986085,56.042458
DP 648,23,23,20,5,25,1014891,131.08034
DP 649,28,20,10,3,18,144340,115.6461
DP 650,30,23,16,4,16,986556,161.2659
DP 651,20,21,13,2,23,224775,62.299904
DP 652,16,29,13,2,21,717961,66.793678
DP 653,18,16,22,2,24,470779,54.206955
DP 654,29,29,11,1,24,234328,30.898163
DP 655,12,23,10,3,15,589721,127.80181
DP 656,30,27,23,3,21,286055,98.964241
DP 657,25,19,15,3,13,209255,140.60681
DP 658,13,27,12,2,12,831696,97.576958
DP 659,15,27,21,4,16,916697,151.46951
DP 660,15,11,25,1,18,790223,32.119217
DP 661,21,19,21,4,13,1201276,173.30179
DP 662,16,18,20,1,17,282252,35.612431
DP 663,16,19,23,5,8,296037,274.09009
DP 664,11,17,20,1,10,653629,49.954235
DP 665,16,23,10,2,25,501923,59.39193
DP 666,21,23,8,2,24,1289298,64.123314
DP 667,16,10,25,3,13,597392,115.21358
DP 668,10,28,8,4,21,1071054,133.40523
DP 669,16,26,16,3,11,397326,152.26714
DP 670,23,12,23,5,11,810996,225.0235
DP 671,16,18,15,1,11,1352007,50.494617
DP 672,29,22,24,4,24,958005,109.72797
DP 673,23,27,15,5,17,148018,190.03943
DP 674,23,13,8,2,21,1342387,65.793877
DP 675,29,14,14,4,21,402852,120.9958
DP 676,14,21,9,5,23,1313844,147.71796
DP 677,23,14,20,3,23,789542,82.073776
DP 678,30,29,8,1,22,215679,34.129017
DP 679,18,28,15,3,18,462147,112.71442
DP 680,21,30,25,2,11,1206856,88.953163
DP 681,26,24,18,4,22,854775,123.21939
DP 682,28,17,18,4,20,728282,126.52451
DP 683,14,29,25,2,17,773736,71.480698
DP 684,25,26,25,3,25,844802,83.264343
DP 685,28,11,10,2,18,1122338,72.324532
DP 686,12,18,19,2,14,351575,82.700195
DP 687,22,23,25,3,18,796759,105.39315
DP 688,10,21,15,2,13,554165,90.259872
DP 689,26,15,21,1,15,1102466,41.916878
DP 690,13,20,25,3,21,176145,86.875687
DP 691,27,29,9,5,20,892442,177.60382
DP 692,27,18,13,5,13,779501,226.28804
DP 693,25,23,21,4,19,1075418,134.18135
DP 694,16,22,13,1,21,855534,31.829721
DP 695,20,28,12,4,24,660202,120.17219
DP 696,15,28,17,1,13,809549,41.655411
DP 697,29,17,8,4,17,335041,155.53389
DP 698,30,23,8,2,15,971068,95.188927
DP 699,13,19,18,4,25,596352,99.280754
DP 700,29,24,25,1,21,299041,31.516712
DP 701,21,30,23,1,19,237529,32.600449
DP 702,10,12,16,2,13,1254281,81.996552
DP 703,15,27,19,5,17,645301,178.70758
DP 704,23,25,21,5,12,1109901,229.66461
DP 705,27,23,13,4,23,506630,122.03642
DP 706,19,20,21,1,8,190395,57.011219
DP 707,21,11,15,1,24,1227496,29.258604
DP 708,11,26,9,4,14,969811,178.91122
DP 709,11,27,18,5,15,1197003,192.741
DP 710,23,20,13,3,23,509340,90.306061
DP 711,15,18,11,3,8,464062,190.23724
DP 712,24,12,13,4,12,1142262,182.44644
DP 713,28,12,18,1,19,273614,35.482006
DP 714,21,14,20,5,17,202904,165.81918
DP 715,19,28,16,1,18,968746,35.247566
DP 716,27,10,9,2,13,497790,91.588303
DP 717,23,19,19,3,11,630528,154.29813
DP 718,15,16,13,5,15,637278,190.95189
DP 719,29,14,9,4,23,1324470,117.41425
DP 720,24,15,18,1,12,269000,49.588188
DP 721,23,30,23,1,22,236161,29.795248
DP 722,28,19,12,1,14,286871,46.495441
DP 723,24,29,22,2,17,491487,76.555054
DP 724,23,19,16,2,21,1087218,65.512306
DP 725,28,25,18,4,22,872399,124.48299
DP 726,14,10,13,4,8,975359,229.49199
DP 727,20,13,21,3,19,1211198,92.664398
DP 728,15,26,15,1,8,984967,33.710331
DP 729,29,22,11,5,21,501472,163.69754
DP 730,26,13,22,2,14,974649,83.230614
DP 731,22,22,23,5,14,424695,204.12421
DP 732,21,21,11,2,15,202735,90.025398
DP 733,27,24,22,2,11,359442,105.62959
DP 734,24,30,21,1,14,550554,40.554123
DP 735,14,15,14,1,24,307415,28.489866
DP 736,15,22,23,4,15,423796,152.8763
DP 737,21,28,20,2,13,1169142,91.734154
DP 738,26,11,9,1,20,1316455,35.639179
DP 739,10,22,8,4,8,730931,245.00523
DP 740,18,29,9,3,22,1320071,101.53795
DP 741,22,13,14,3,11,1147712,147.95958
DP 742,21,22,24,1,10,1110126,50.839104
DP 743,24,13,12,2,20,807165,66.373642
DP 744,25,16,25,1,10,1091628,53.529491
DP 745,12,16,10,5,14,300125,205.56252
DP 746,17,22,18,3,25,1337271,80.315918
DP 747,19,27,11,2,22,950788,67.283768
DP 748,15,13,9,5,25,230208,130.43317
DP 749,11,11,12,5,10,856471,243.42281
DP 750,13,12,16,2,14,143687,79.398163
DP 751,28,20,8,4,21,443901,133.84433
DP 752,27,11,17,3,25,1187435,77.46479
DP 753,18,22,9,5,17,155360,191.9019
DP 754,11,27,17,2,14,325341,84.114624
DP 755,26,10,24,4,25,241767,96.464165
DP 756,12,18,12,3,20,547946,95.171806
DP 757,17,17,9,5,11,886611,256.14603
DP 758,11,13,13,5,18,957183,157.49394
DP 759,16,16,13,1,13,224561,46.6409
DP 760,25,25,8,2,24,1067823,65.708023
DP 761,19,18,25,4,16,597866,141.94492
DP 762,18,29,22,2,14,193668,84.489342
DP 763,29,27,17,3,17,911270,120.58324
DP 764,27,15,12,3,13,1102848,138.29413
DP 765,11,22,18,4,17,823611,138.14915
DP 766,30,27,17,4,9,747229,230.20972
DP 767,22,11,21,1,18,240658,35.591339
DP 768,30,17,13,4,16,257492,158.17645
DP 769,22,30,15,4,13,563238,184.90196
DP 770,12,27,17,1,9,855192,32.423859
DP 771,10,17,10,1,13,654395,45.404152
DP 772,25,10,17,5,21,654321,142.39261
DP 773,25,22,21,5,10,1055892,255.70476
DP 774,20,13,23,5,13,817855,197.19815
DP 775,20,11,23,1,18,1247500,33.49654
DP 776,13,18,8,1,18,1039809,37.775909
DP 777,23,29,23,2,18,1012578,72.83493
DP 778,20,15,17,4,23,1232887,108.3894
DP 779,18,16,21,3,16,1126672,109.49747
DP 780,23,26,14,4,25,1288407,113.64445
DP 781,19,25,12,1,19,881751,35.493515
DP 782,10,10,22,2,10,854960,93.453674
DP 783,26,12,11,3,15,276413,120.62777
DP 784,11,27,23,2,12,362623,89.215363
DP 785,18,28,11,3,17,397024,121.87693
DP 786,20,19,13,2,8,1163449,132.95229
DP 787,26,11,9,1,12,455147,52.640831
DP 788,30,29,10,3,17,1335778,127.05815
DP 789,17,23,12,3,25,157169,84.717186
DP 790,18,10,21,4,17,1138043,128.22803
DP 791,17,24,19,2,14,212445,88.160667
DP 792,25,21,10,4,20,1337626,137.79288
DP 793,17,21,23,5,14,451569,198.47395
DP 794,27,21,16,2,15,500612,88.588539
DP 795,15,20,15,5,21,869747,148.46652
DP 796,11,16,13,4,15,1148621,150.36746
DP 797,30,27,18,1,9,817224,40.013039
DP 798,27,13,14,2,8,1030956,131.62807
DP 799,23,13,17,5,13,714819,207.80637
DP 800,28,15,9,3,21,1151832,96.971649
DP 801,15,11,18,4,25,1050189,95.076744
DP 802,30,18,21,3,15,1318134,121.98155
DP 803,11,11,15,4,16,744368,133.93996
DP 804,26,16,11,3,18,371373,109.26191
DP 805,22,28,21,3,23,617270,91.08165
DP 806,11,26,21,4,18,275475,133.85294
DP 807,28,25,9,1,14,491655,47.132099
DP 808,27,18,8,5,23,453823,149.67294
DP 809,20,30,9,1,19,1378697,36.441319
DP 810,18,30,24,2,20,143374,64.801285
DP 811,18,23,12,2,13,240452,98.726608
DP 812,30,22,21,4,21,150992,125.71992
DP 813,24,18,16,3,22,1197945,89.781975
DP 814,14,15,14,3,17,173968,105.07672
DP 815,14,16,19,2,23,469390,55.874802
DP 816,13,18,9,2,16,1180392,82.363663
DP 817,26,29,13,5,12,1024290,238.78746
DP 818,30,18,8,4,17,584469,156.40482
DP 819,22,23,13,3,18,303346,112.79845
DP 820,19,24,11,3,21,329355,101.12418
DP 821,16,28,15,3,20,1124686,102.40611
DP 822,10,15,24,3,25,225641,70.417
DP 823,12,15,8,1,13,1188870,48.168472
DP 824,14,16,9,5,22,812016,147.17644
DP 825,12,13,13,3,18,706191,97.21093
DP 826,20,25,9,5,23,218335,154.68085
DP 827,27,12,18,3,9,172923,168.44899
DP 828,28,17,12,4,18,570603,143.9693
DP 829,15,24,14,5,20,902175,159.89565
DP 830,26,26,11,5,8,1113134,375.66592
DP 831,21,12,10,5,15,1369619,196.11769
DP 832,11,25,10,1,10,1369399,49.483196
DP 833,30,25,17,4,19,582476,141.53445
DP 834,18,16,25,4,16,557324,139.34697
DP 835,11,30,17,1,10,409621,26.037714
DP 836,16,26,19,5,10,1048551,246.49757
DP 837,27,29,15,2,21,1344312,69.331306
DP 838,16,18,16,3,8,1354627,183.48296
DP 839,28,17,22,3,19,923731,99.15506
DP 840,18,20,18,5,14,168003,203.23732
DP 841,16,17,12,5,16,634064,186.36838
DP 842,20,28,13,4,20,1257640,137.90717
DP 843,13,13,9,4,13,773087,173.43845
DP 844,24,12,12,5,22,1084503,143.38164
DP 845,18,14,13,3,16,454324,112.35678
DP 846,13,25,22,1,16,249222,35.565247
DP 847,15,12,15,3,17,601135,101.18921
DP 848,15,10,11,2,13,934283,86.147476
DP 849,20,23,17,1,18,1317282,35.759144
DP 850,11,30,10,3,21,197210,100.83598
DP 851,19,12,20,4,14,186366,152.75806
DP 852,29,17,11,3,19,576146,106.77353
DP 853,25,25,21,1,16,1105879,38.618332
DP 854,18,23,22,1,17,572450,35.309547
DP 855,26,13,11,4,23,733633,113.93494
DP 856,21,17,25,5,16,975961,174.18867
DP 857,20,21,20,3,24,323557,82.530975
DP 858,20,14,11,5,25,674267,130.72289
DP 859,27,28,23,2,12,777235,96.130501
DP 860,15,18,19,2,18,607274,69.814835
DP 861,30,24,24,3,9,157525,170.93535
DP 862,10,21,10,5,14,1295448,210.86949
DP 863,29,20,15,4,19,424986,138.80827
DP 864,16,25,15,4,20,1264700,130.62978
DP 865,24,24,14,5,22,471839,154.31451
DP 866,19,24,22,1,10,1173213,48.702744
DP 867,21,14,8,3,19,944528,103.65329
DP 868,25,13,21,5,15,1141285,184.46373
DP 869,16,14,9,5,14,509553,208.12413
DP 870,15,22,13,4,19,372765,134.86595
DP 871,11,19,13,4,22,759164,113.34724
DP 872,27,28,25,1,17,766437,36.322063
DP 873,19,29,15,4,14,660481,175.90916
DP 874,13,26,10,2,21,530371,68.584358
DP 875,10,21,10,4,8,655022,238.46317
DP 876,18,26,20,4,18,822245,140.0714
DP 877,30,30,13,3,17,765892,125.04323
DP 878,19,18,25,5,10,742237,246.15077
DP 879,24,10,8,2,17,1010348,75.2267
DP 880,21,27,20,5,10,156229,250.73737
DP 881,26,25,11,4,24,738444,120.61803
DP 882,29,29,19,2,19,1022997,73.448502
DP 883,18,21,20,3,9,1042637,169.09471
DP 884,25,10,16,2,10,1332872,105.4166
DP 885,25,22,24,2,14,1244570,89.174164
DP 886,20,29,24,3,18,425575,108.69145
DP 887,27,27,20,1,20,353917,33.052559
DP 888,20,20,18,3,22,658761,89.524597
DP 889,20,29,13,2,10,223389,102.82234
DP 890,11,24,23,5,12,293610,216.05193
DP 891,18,11,25,2,11,609697,92.257065
DP 892,30,15,25,2,16,683651,76.925705
DP 893,28,14,21,4,19,960455,125.53831
DP 894,19,26,11,4,9,1207197,233.73473
DP 895,26,12,14,1,17,420297,39.232231
DP 896,26,26,9,5,22,171533,161.66887
DP 897,30,28,14,4,15,519197,174.84999
DP 898,16,10,18,5,22,1026563,130.99423
DP 899,26,25,13,4,8,385581,252.42215
DP 900,15,23,18,1,20,290724,31.371027
DP 901,16,26,18,2,16,834586,79.505539
DP 902,22,29,13,3,10,377691,164.21104
DP 903,12,29,16,2,11,726959,91.05764
DP 904,26,16,25,1,18,252231,35.51923
DP 905,10,17,21,1,17,473991,33.517178
DP 906,11,21,13,4,20,1308378,125.69904
DP 907,14,18,8,5,16,767259,195.63734
DP 908,27,29,24,5,12,430169,227.17265
DP 909,24,23,15,2,13,1017142,98.841484
DP 910,10,11,21,1,8,709045,57.516895
DP 911,13,19,22,5,19,452565,150.72281
DP 912,24,14,17,4,10,679717,208.20697
DP 913,25,16,20,2,8,1265062,130.14857
DP 914,11,12,18,4,13,1016417,155.45378
DP 915,12,19,18,2,8,1181045,121.85896
DP 916,30,11,10,3,13,163147,135.48647
DP 917,27,22,9,5,11,1327915,264.88531
DP 918,23,12,20,5,16,534880,172.12505
DP 919,26,27,25,3,20,545655,100.85879
DP 920,27,24,19,1,15,618775,41.413795
DP 921,23,25,18,4,21,850433,126.57888
DP 922,11,28,18,1,13,1107856,39.831108
DP 923,23,28,22,3,21,1184369,97.359497
DP 924,26,20,23,1,18,642262,35.683876
DP 925,13,19,11,3,17,427396,112.15762
DP 926,15,24,15,3,8,358891,177.41214
DP 927,19,17,19,4,19,1378469,126.7163
DP 928,18,11,18,5,20,169108,143.14284
DP 929,23,24,18,2,15,910940,86.946434
DP 930,12,17,10,5,13,956137,219.52075
DP 931,30,14,11,5,18,356598,174.25803
DP 932,18,14,24,1,17,1197208,35.587872
DP 933,25,24,24,5,19,935043,163.01918
DP 934,11,22,16,4,20,896682,123.71239
DP 935,26,26,25,5,14,891919,207.87976
DP 936,10,10,17,5,19,302744,141.22716
DP 937,23,29,11,5,18,777495,188.85796
DP 938,14,27,24,2,13,643184,86.876244
DP 939,14,29,9,4,24,611820,120.9604
DP 940,24,12,22,1,15,835793,40.911411
DP 941,20,20,11,3,10,1140543,172.16759
DP 942,14,10,12,3,15,507217,110.69546
DP 943,10,26,17,4,18,1356689,135.59184
DP 944,14,10,12,1,10,823332,54.462627
DP 945,27,17,20,3,12,685316,142.99449
DP 946,24,29,16,5,22,351435,155.40048
DP 947,27,16,25,5,21,1225117,141.70488
DP 948,21,30,9,1,18,776058,38.049915
DP 949,10,15,8,5,10,530615,266.98193
DP 950,14,20,14,4,19,156821,131.51408
DP 951,28,24,21,3,21,1069430,98.017021
DP 952,26,21,13,3,19,264063,108.41175
DP 953,10,25,10,1,24,930610,27.96866
DP 954,22,27,12,1,24,153973,29.767645
DP 955,30,11,10,1,25,1304173,29.880665
DP 956,28,22,12,1,22,1275289,32.88858
DP 957,18,23,18,5,22,342147,145.19955
DP 958,16,10,14,3,12,1285736,130.59547
DP 959,27,24,16,2,8,488766,125.43629
DP 960,20,23,15,3,10,430260,166.07262
DP 961,20,12,24,2,25,381478,49.495251
DP 962,26,16,9,5,10,444231,268.61728
DP 963,13,20,24,3,10,1352130,154.29979
DP 964,12,16,13,3,10,160077,158.1834
DP 965,25,29,8,3,11,248264,166.50517
DP 966,23,13,20,4,14,633324,157.44339
DP 967,22,16,25,3,24,152949,78.806854
DP 968,11,17,18,3,21,990418,85.846153
DP 969,11,29,17,3,21,899143,94.037491
DP 970,23,14,22,1,20,1371847,33.348389
DP 971,26,14,9,5,23,1139337,144.68004
DP 972,11,22,10,4,18,1147468,142.10724
DP 973,30,15,20,2,19,1222909,68.391212
DP 974,22,29,15,5,21,1112699,161.69342
DP 975,29,13,14,3,12,772283,142.43527
DP 976,21,29,15,1,21,884858,31.957531
DP 977,18,29,8,4,23,1370586,128.68277
DP 978,24,14,16,1,13,820428,47.414993
DP 979,14,10,13,1,17,954580,37.050755
DP 980,13,20,17,3,11,652870,149.47112
DP 981,25,24,12,3,14,384956,140.43243
DP 982,24,15,22,5,19,425301,153.47502
DP 983,19,20,12,1,9,961074,59.591846
DP 984,10,20,18,5,25,1349442,121.09598
DP 985,17,12,10,3,22,1148020,87.964264
DP 986,30,20,11,5,23,412801,149.51302
DP 987,17,19,10,5,18,845190,176.9507
DP 988,30,30,10,1,8,550172,28.74971
DP 989,26,29,12,4,17,230638,161.21429
DP 990,12,26,24,3,8,992651,161.46605
DP 991,29,14,23,2,20,700533,64.138695
DP 992,24,14,16,1,13,1138485,47.414993
DP 993,29,19,17,4,16,400993,154.54645
DP 994,15,21,8,1,19,559377,36.405327
DP 995,27,15,11,2,9,1085481,126.78068
DP 996,12,20,13,2,14,831075,87.901566
DP 997,20,14,17,3,10,1332370,156.61586
DP 998,16,28,20,1,16,514800,36.44109
DP 999,14,10,23,2,21,1078228,54.579769
DP 1000,16,23,15,1,21,1304200,31.322063
