velocity,Reynolds_number,pressure,flow_type
0.0,0.0,101325.0,laminar
2.53,5050.5,101072.5,laminar
5.05,10101.0,100819.9,laminar
7.58,15151.5,100567.4,laminar
10.1,20202.0,100314.9,laminar
12.63,25252.5,100062.4,laminar
15.15,30303.0,99809.8,laminar
17.68,35353.5,99557.3,laminar
20.2,40404.0,99304.8,laminar
22.73,45454.5,99052.3,laminar
25.25,50505.1,98799.7,laminar
27.78,55555.6,98547.2,laminar
30.3,60606.1,98294.7,laminar
32.83,65656.6,98042.2,laminar
35.35,70707.1,97789.6,turbulent
37.88,75757.6,97537.1,laminar
40.4,80808.1,97284.6,laminar
42.93,85858.6,97032.1,laminar
45.45,90909.1,96779.5,laminar
47.98,95959.6,96527.0,laminar
50.51,101010.1,96274.5,laminar
53.03,106060.6,96022.0,laminar
55.56,111111.1,95769.4,laminar
58.08,116161.6,95516.9,laminar
60.61,121212.1,95264.4,laminar
63.13,126262.6,95011.9,laminar
65.66,131313.1,94759.3,laminar
68.18,136363.6,94506.8,turbulent
70.71,141414.1,94254.3,laminar
73.23,146464.6,94001.8,laminar
75.76,151515.2,93749.2,laminar
78.28,156565.7,93496.7,laminar
80.81,161616.2,93244.2,laminar
83.33,166666.7,92991.7,laminar
85.86,171717.2,92739.1,turbulent
88.38,176767.7,92486.6,laminar
90.91,181818.2,92234.1,laminar
93.43,186868.7,91981.6,laminar
95.96,191919.2,91729.0,laminar
98.48,196969.7,91476.5,laminar
101.01,202020.2,91224.0,laminar
103.54,207070.7,90971.5,laminar
106.06,212121.2,90718.9,laminar
108.59,217171.7,90466.4,turbulent
111.11,222222.2,90213.9,laminar
113.64,227272.7,89961.4,laminar
116.16,232323.2,89708.8,laminar
118.69,237373.7,89456.3,laminar
121.21,242424.2,89203.8,laminar
123.74,247474.7,88951.3,laminar
126.26,252525.3,88698.7,laminar
128.79,257575.8,88446.2,laminar
131.31,262626.3,88193.7,laminar
133.84,267676.8,87941.2,laminar
136.36,272727.3,87688.6,laminar
138.89,277777.8,87436.1,laminar
141.41,282828.3,87183.6,laminar
143.94,287878.8,86931.1,laminar
146.46,292929.3,86678.5,laminar
148.99,297979.8,86426.0,laminar
151.52,303030.3,86173.5,laminar
154.04,308080.8,85921.0,turbulent
156.57,313131.3,85668.4,laminar
159.09,318181.8,85415.9,laminar
161.62,323232.3,85163.4,laminar
164.14,328282.8,84910.9,laminar
166.67,333333.3,84658.3,laminar
169.19,338383.8,84405.8,laminar
171.72,343434.3,84153.3,laminar
174.24,348484.8,83900.8,turbulent
176.77,353535.4,83648.2,laminar
179.29,358585.9,83395.7,laminar
181.82,363636.4,83143.2,laminar
184.34,368686.9,82890.7,laminar
186.87,373737.4,82638.1,turbulent
189.39,378787.9,82385.6,laminar
191.92,383838.4,82133.1,laminar
194.44,388888.9,81880.6,laminar
196.97,393939.4,81628.0,turbulent
199.49,398989.9,81375.5,laminar
202.02,404040.4,81123.0,laminar
204.55,409090.9,80870.5,laminar
207.07,414141.4,80617.9,laminar
209.6,419191.9,80365.4,laminar
212.12,424242.4,80112.9,laminar
214.65,429292.9,79860.4,laminar
217.17,434343.4,79607.8,laminar
219.7,439393.9,79355.3,laminar
222.22,444444.4,79102.8,laminar
224.75,449494.9,78850.3,laminar
227.27,454545.5,78597.7,turbulent
229.8,459596.0,78345.2,laminar
232.32,464646.5,78092.7,laminar
234.85,469697.0,77840.2,laminar
237.37,474747.5,77587.6,laminar
239.9,479798.0,77335.1,laminar
242.42,484848.5,77082.6,laminar
244.95,489899.0,76830.1,laminar
247.47,494949.5,76577.5,turbulent
250.0,500000.0,76325.0,laminar
